,timestamp,strike_price,put_symbol,put_delta,put_gamma,put_theta,put_vega,put_implied_vol,put_open,put_high,put_low,put_close,put_vw,put_volume,call_symbol,call_delta,call_gamma,call_theta,call_vega,call_implied_vol,call_open,call_high,call_low,call_close,call_vw,call_volume,underlying_price,distance_from_price
64,2023-10-24,426.0,O:SPY231025P00426000,-0.7369080924861066,0.09135261070125203,2.9396725741613725,8.708759808577879,0.13386359210572468,3.95,5.53,1.88,2.85,3.4464,5373,O:SPY231025C00426000,0.295474781912347,0.08216948173498757,22.16560119223569,9.214473572479989,0.15746611268062027,0.87,1.52,0.39,0.78,1.0156,70175,423.63,2.3700000000000045
65,2023-10-24,421.0,O:SPY231025P00421000,-0.2549726771923351,0.07714102612948512,1.3459267654896552,8.568714645075731,0.15597586182772852,1.49,2.17,0.34,0.64,1.2741,63954,O:SPY231025C00421000,0.6892173045039632,0.06318730230669763,46.85976907283188,9.425045742781862,0.20945019921920713,3.2,4.84,1.99,3.84,2.8298,23763,423.63,2.6299999999999955
66,2023-10-24,427.0,O:SPY231025P00427000,-0.910589906281922,0.06652664404072836,1.7673319462141492,4.312450517312816,0.09102394086441185,4.88,6.2,2.58,3.37,4.0096,3175,O:SPY231025C00427000,0.2145434708783457,0.07094713459404806,17.25561454576574,7.787816901638399,0.15413738889407483,0.59,1.11,0.26,0.5,0.6561,36041,423.63,3.3700000000000045
67,2023-10-24,420.0,O:SPY231025P00420000,-0.18886109583492244,0.06357906954288733,1.0379311321766331,7.214957263776753,0.15934803795638863,1.17,1.71,0.22,0.44,0.9406,89452,O:SPY231025C00420000,0.7350635458922626,0.054539746320050576,51.097727882270945,8.739821049743535,0.22501763309275558,3.89,5.71,2.55,4.7,3.6331,13412,423.63,3.6299999999999955
68,2023-10-24,428.0,O:SPY231025P00428000,-0.9999999867755532,9.894878623754099e-08,0.3888763170523468,2.023272513834126e-06,0.028712501817546403,5.54,7.08,3.42,4.13,4.3926,3255,O:SPY231025C00428000,0.14574364472951495,0.05684037064503519,12.515362570070256,6.103349837981929,0.1507781769834761,0.4,0.77,0.17,0.3,0.3994,32354,423.63,4.3700000000000045
69,2023-10-24,419.0,O:SPY231025P00419000,-0.13683035707288754,0.0503740791277281,0.7852649864719399,5.847737576215078,0.16300761011722237,0.94,1.32,0.15,0.3,0.7388,31698,O:SPY231025C00419000,0.7954983501645247,0.04901536979604401,46.94856731706689,7.5712586421366135,0.21690168416219738,4.76,6.25,3.18,5.4,4.7327,3547,423.63,4.6299999999999955
70,2023-10-25,418.0,O:SPY231026P00418000,-0.536330489630653,0.1037100773253899,2.4609589145767785,10.44990736938211,0.145638114407307,0.69,2.56,0.01,1.72,1.6711,96465,O:SPY231026C00418000,0.47647268049025593,0.07130736010977927,44.08244244167257,10.475196460521532,0.21233001135075638,4.82,4.82,1.68,2.05,2.0893,57261,417.55,0.44999999999998863
71,2023-10-25,417.0,O:SPY231026P00417000,-0.4363918441251929,0.09655982859917524,2.257401458583786,10.359784468250375,0.1550735748817214,0.51,2.05,0.51,1.33,1.4344,74941,O:SPY231026C00417000,0.5481076841272406,0.0714538991203332,45.5372496961523,10.417061719372802,0.21071859870338713,5.49,5.96,2.18,2.54,2.6122,26350,417.55,0.5500000000000114
72,2023-10-25,419.0,O:SPY231026P00419000,-0.6487721864060794,0.10496850620077355,2.5538438218888686,9.755061375957261,0.13432429012646585,0.93,3.14,0.01,2.2,2.0099,57958,O:SPY231026C00419000,0.40358192414825134,0.0711127920546293,39.46032982984943,10.185469210015684,0.20702217862017225,3.94,3.94,1.26,1.56,1.8843,52648,417.55,1.4499999999999886
73,2023-10-25,416.0,O:SPY231026P00416000,-0.34742980731605455,0.08744429035917961,1.9204510343532961,9.716386744207758,0.16060420054877633,0.36,1.6,0.33,0.99,1.082,51067,O:SPY231026C00416000,0.6077867720465838,0.06253910563564062,54.20122462274328,10.108078880102386,0.2336148904418878,5.96,6.05,2.78,3.35,3.432,6050,417.55,1.5500000000000114
74,2023-10-25,420.0,O:SPY231026P00420000,-0.7644458405039853,0.09447199167055553,2.5878641566395846,8.09351895894274,0.12382772152404214,1.26,3.8,1.26,2.8,2.2231,62695,O:SPY231026C00420000,0.3282788303687747,0.0690524297176691,33.21885320778594,9.505638531442054,0.19896921920577088,3.31,3.31,0.91,1.11,1.6677,111399,417.55,2.4499999999999886
75,2023-10-25,415.0,O:SPY231026P00415000,-0.2659144993995882,0.07705282865247821,1.4897106267522044,8.630508349784336,0.1618942243062677,0.26,1.24,0.24,0.69,0.7706,38011,O:SPY231026C00415000,0.6654580095193219,0.05789601416922527,56.129642368021265,9.5774701174681,0.23910337396981116,6.8,7.42,3.45,4.04,4.1144,2159,417.55,2.5500000000000114
76,2023-10-25,421.0,O:SPY231026P00421000,-0.8977609918780883,0.06766376054500349,2.056950647148934,4.69126459623697,0.10021145377739848,1.59,4.51,1.59,3.43,2.5889,31928,O:SPY231026C00421000,0.2602289801201715,0.06279572965299042,28.246726752039862,8.535708568631208,0.19646854658820365,2.71,2.71,0.63,0.81,1.5511,75194,417.55,3.4499999999999886
77,2023-10-25,414.0,O:SPY231026P00414000,-0.19544933757775462,0.06454784458021467,1.1023656178650763,7.262171381595504,0.16261788704836497,0.18,0.94,0.18,0.46,0.5506,23130,O:SPY231026C00414000,0.7347308503419796,0.05570897926857335,49.94418161586907,8.619878757262866,0.2236451687777036,8.78,8.78,4.18,4.6,4.9335,981,417.55,3.5500000000000114
78,2023-10-25,422.0,O:SPY231026P00422000,-0.9988975336419983,0.002596474407702745,0.8245622151733762,0.09685414993144115,0.053916010870532445,2.06,5.3,2.05,4.18,3.114,21118,O:SPY231026C00422000,0.19334190163050413,0.055038398603766886,21.773517767946036,7.214399102314235,0.18946017733805717,2.16,2.16,0.41,0.5,1.2139,78957,417.55,4.449999999999989
79,2023-10-25,413.0,O:SPY231026P00413000,-0.142961937473979,0.051466317188669994,0.8462071219589502,5.938124732125991,0.16676687409038254,0.11,0.7,0.01,0.32,0.4278,34603,O:SPY231026C00413000,0.754686814682739,0.04600189385551634,61.359252729094564,8.274471659392757,0.2599849007474176,7.49,8.43,4.91,5.68,5.768,430,417.55,4.550000000000011
80,2023-10-26,413.0,O:SPY231027P00413000,-0.5411112404995967,0.11582801439199678,2.017710581451057,10.312695802885232,0.1318274811044467,1.08,2.81,0.88,1.56,1.7827,115643,O:SPY231027C00413000,0.4773230121357629,0.06913223766296216,46.628882092563366,10.351040441283592,0.22169237138840664,4.75,5.27,1.45,2.12,2.2785,74266,412.55,0.44999999999998863
81,2023-10-26,412.0,O:SPY231027P00412000,-0.43035008649538475,0.1062563488296249,1.855576575223898,10.209383027506151,0.14226300135552272,0.84,2.37,0.65,1.18,1.3946,106156,O:SPY231027C00412000,0.5443565483161229,0.06525186524985614,52.71220432837538,10.303644128508617,0.2338004149687063,5.7,6.08,1.95,2.75,2.8241,34682,412.55,0.5500000000000114
82,2023-10-26,414.0,O:SPY231027P00414000,-0.6688196272136451,0.11696173855247806,2.066006784950339,9.425040622789144,0.11931272740128729,1.39,3.43,1.15,2.04,2.0363,130862,O:SPY231027C00414000,0.4062912448157116,0.0692721925401197,41.67235911348349,10.080442194847146,0.21546067083683831,3.96,4.52,1.05,1.62,2.0936,101741,412.55,1.4499999999999886
83,2023-10-26,411.0,O:SPY231027P00411000,-0.3345177245273381,0.09416573287706864,1.570489522896401,9.462514056276921,0.14878563564415898,0.64,1.91,0.47,0.86,1.0358,62014,O:SPY231027C00411000,0.6033483270877872,0.05994745633797876,58.531232609307395,10.017926954986557,0.24743119838959848,6.35,6.35,2.5,3.46,3.6113,7573,412.55,1.5500000000000114
84,2023-10-26,415.0,O:SPY231027P00415000,-0.8253154751946834,0.10239248886196149,1.7240864875595587,6.691449862300817,0.09676080806135409,1.72,4.08,1.48,2.6,2.2988,132702,O:SPY231027C00415000,0.3324797251939242,0.0676314799703738,35.127753679497424,9.439725097228575,0.2066606608123473,3.29,3.87,0.75,1.17,1.79,122911,412.55,2.4499999999999886
85,2023-10-26,410.0,O:SPY231027P00410000,-0.2532174130025311,0.0799348905432431,1.2693756736242787,8.314418411021208,0.15400784688654937,0.48,1.37,0.33,0.61,0.7559,153255,O:SPY231027C00410000,0.6517780504183345,0.05346476211177607,65.60608235134475,9.608090084354224,0.26608278982581857,7.3,7.58,3.1,4.27,4.5708,5355,412.55,2.5500000000000114
86,2023-10-26,416.0,O:SPY231027P00416000,-0.9949791785928007,0.011147351904000125,0.6835872907236507,0.3771762187581102,0.05009794929882596,2.17,4.87,1.85,3.26,2.5635,65797,O:SPY231027C00416000,0.26396984077696933,0.06214007480882658,29.56460008494327,8.495414087189697,0.2024231311628052,2.72,3.24,0.53,0.84,1.5603,100455,412.55,3.4499999999999886
87,2023-10-26,409.0,O:SPY231027P00409000,-0.18652130428229918,0.06515924323172284,0.9869008233305561,6.972349084806497,0.1584347522207513,0.37,1.05,0.24,0.42,0.5647,45386,O:SPY231027C00409000,0.7004311132254335,0.049262809447432866,66.74634394736577,9.030025450520244,0.27140457007149316,8.65,8.65,3.81,5.01,4.7569,1650,412.55,3.5500000000000114
88,2023-10-26,417.0,O:SPY231027P00417000,-0.8531667395896894,0.05582481420256315,4.6514209205391435,5.973520760984481,0.1584347522207513,2.66,5.56,2.28,4.0,3.2319,34117,O:SPY231027C00417000,0.20087537878174605,0.05458025139895267,23.734833315589725,7.294819350413497,0.19789114785816178,2.2,2.67,0.35,0.58,1.3183,104315,412.55,4.449999999999989
89,2023-10-26,408.0,O:SPY231027P00408000,-0.13686427733465256,0.05126463944391609,0.778904291387136,5.695755502403698,0.16450563882850788,0.27,0.78,0.17,0.29,0.4191,37817,O:SPY231027C00408000,0.7372486733571199,0.04382745932215323,71.15796601304748,8.475368260960025,0.2863252444999249,8.5,8.63,4.54,5.83,5.9183,2206,412.55,4.550000000000011
90,2023-10-27,411.0,O:SPY231030P00411000,-0.5162443235237665,0.07844790629427649,4.196854336884996,10.312242582477813,0.1964107245047498,1.23,3.22,0.95,2.15,2.045,59256,O:SPY231030C00411000,0.4836347280858498,0.07889547412608496,38.40165173383321,10.312114665059472,0.19529407934150964,4.89,4.89,1.36,1.9,2.1008,61548,410.68,0.3199999999999932
91,2023-10-27,410.0,O:SPY231030P00410000,-0.4388495786391643,0.07636147854349211,3.6739419651873693,10.199316457570369,0.19956766329726172,1.02,2.67,0.73,1.7,1.7457,127210,O:SPY231030C00410000,0.5620234592156151,0.0775308497835647,40.6743310626717,10.195815788338926,0.19649018894618442,5.37,5.4,1.8,2.43,2.4755,48406,410.68,0.6800000000000068
92,2023-10-27,412.0,O:SPY231030P00412000,-0.5956487586402138,0.07776176309867656,4.669712106487658,10.022724645401825,0.1925808655921512,1.62,3.85,1.24,2.67,2.1543,88969,O:SPY231030C00412000,0.40374223145367466,0.0782128669016676,34.37872878525755,10.018897889879156,0.1913970233266593,4.22,4.22,1.01,1.42,1.9413,63713,410.68,1.3199999999999932
93,2023-10-27,409.0,O:SPY231030P00409000,-0.3648605018456822,0.0722217858304229,3.0968040878890806,9.722835232920518,0.20114912009131306,0.75,2.18,0.55,1.31,1.4581,69104,O:SPY231030C00409000,0.635852994045971,0.0725860629259646,42.61410374933459,9.716440381426176,0.20000800753572348,6.22,6.22,2.3,3.06,2.8961,15709,410.68,1.6800000000000068
94,2023-10-27,413.0,O:SPY231030P00413000,-0.6706000030726884,0.07257849016581101,5.280608367394423,9.362093847324354,0.19273407103806975,1.96,4.5,1.57,3.3,2.4147,61266,O:SPY231030C00413000,0.3252742423079621,0.07402804352630123,29.72763897836566,9.314353373270873,0.18799654715800063,3.32,3.41,0.7,1.02,1.7768,78073,410.68,2.319999999999993
95,2023-10-27,408.0,O:SPY231030P00408000,-0.29636508844285275,0.06596433208991764,2.5477007228092927,8.945144572616652,0.20261501624707087,0.62,1.74,0.41,0.99,1.0861,44779,O:SPY231030C00408000,0.7047148249594788,0.06624804010353486,42.97607006819424,8.930157441733794,0.2014092977711169,6.87,6.88,2.95,3.74,3.6261,3115,410.68,2.680000000000007
96,2023-10-27,414.0,O:SPY231030P00414000,-0.7446082107222957,0.06611716777350782,5.596185605280493,8.313913866558066,0.1878818004231853,2.43,5.16,1.98,3.96,2.7915,42867,O:SPY231030C00414000,0.25348925104921316,0.0664421892397166,25.06870833173587,8.28140039020172,0.18623156064904003,2.73,2.86,0.48,0.71,1.4698,93203,410.68,3.319999999999993
97,2023-10-27,407.0,O:SPY231030P00407000,-0.23424892434869604,0.05834000791775905,2.0232542765472057,7.935948561132157,0.20324777244882586,0.48,1.39,0.31,0.73,0.8177,39571,O:SPY231030C00407000,0.7645449799500934,0.05818326101649842,42.97421176259647,7.958506535781769,0.20437461538991522,7.32,7.45,3.64,4.5,4.9889,1819,410.68,3.680000000000007
98,2023-10-27,415.0,O:SPY231030P00415000,-0.8142679790330876,0.057087143140866554,5.724402949638057,6.922525786687221,0.18118394289695572,2.92,6.1,2.47,4.69,3.5219,13602,O:SPY231030C00415000,0.19213734544321687,0.0567669923721096,20.700750676906523,7.068655615282749,0.18605201262931673,2.27,2.34,0.32,0.48,1.2014,85563,410.68,4.319999999999993
99,2023-10-27,406.0,O:SPY231030P00406000,-0.17997330981659482,0.049811165456291114,1.5578974425784184,6.7877635076989185,0.203607341559796,0.35,1.08,0.24,0.53,0.6498,32716,O:SPY231030C00406000,0.8217266507410881,0.04987112387587256,40.876536728852244,6.747359737262195,0.20215204727277328,8.63,8.63,4.27,5.28,6.3901,7168,410.68,4.680000000000007
100,2023-10-30,416.0,O:SPY231031P00416000,-0.5312589015650715,0.1010513845238593,2.5820248224611895,10.412115831659744,0.15033741745375018,3.53,4.31,1.31,1.74,1.8222,60258,O:SPY231031C00416000,0.4689076680597664,0.10057336321398062,26.86438419963995,10.41245695258429,0.15105691414355896,1.26,2.04,0.7,1.42,1.4382,96395,415.59,0.410000000000025
101,2023-10-30,415.0,O:SPY231031P00415000,-0.43125394868676353,0.09834174295081648,2.15209759974414,10.288739176086159,0.15264923054824842,2.96,3.75,0.97,1.28,1.7532,85513,O:SPY231031C00415000,0.5676360817657743,0.09669008789985427,30.189348691972295,10.293730605117105,0.15533209728231198,1.6,2.68,0.99,1.98,1.8369,91702,415.59,0.589999999999975
102,2023-10-30,417.0,O:SPY231031P00417000,-0.6312683564012707,0.09673870011841737,3.0244897712100567,9.873572476059092,0.1489170532447593,3.99,4.98,1.77,2.31,2.2597,13650,O:SPY231031C00417000,0.3702648989312282,0.09572786023317315,23.53566544115766,9.886946489552377,0.15069338731753315,0.9,1.49,0.46,1.0,1.0979,69491,415.59,1.410000000000025
103,2023-10-30,414.0,O:SPY231031P00414000,-0.3374503047286072,0.09039816490350205,1.7166117123704003,9.564751433213578,0.15437765394547331,2.44,3.12,0.69,0.91,1.6743,96248,O:SPY231031C00414000,0.6648327584538367,0.09153617206830683,30.776492027383604,9.539495111059558,0.15205580538810395,2.09,3.4,1.38,2.56,2.1896,87043,415.59,1.589999999999975
104,2023-10-30,418.0,O:SPY231031P00418000,-0.7212967439818941,0.08559792091370337,3.5168439318380145,8.792849325664395,0.14987761646963543,4.88,5.63,2.32,3.0,3.763,3109,O:SPY231031C00418000,0.2752369710402648,0.08655259503914169,18.87688716800826,8.739139403834136,0.14731905912435792,0.63,1.1,0.3,0.65,0.7407,44806,415.59,2.410000000000025
105,2023-10-30,413.0,O:SPY231031P00413000,-0.2581437138175833,0.0776485609647713,1.388205618003556,8.460383128501253,0.1589743221639242,1.97,2.55,0.49,0.65,1.4907,118079,O:SPY231031C00413000,0.7421634033130534,0.07771606133429673,32.56394289521275,8.455160559534953,0.1587381957091812,2.58,4.21,1.83,3.32,2.4837,47648,415.59,2.589999999999975
106,2023-10-30,419.0,O:SPY231031P00419000,-0.7880416601132287,0.07036153273014435,4.243303270551021,7.586196115580594,0.15731101645523018,5.51,6.59,2.98,3.82,4.4156,952,O:SPY231031C00419000,0.19448702658749345,0.07194663273975205,14.58057562256487,7.206423118460358,0.1461435483698768,0.43,0.78,0.18,0.41,0.4868,29029,415.59,3.410000000000025
107,2023-10-30,412.0,O:SPY231031P00412000,-0.1899504943340285,0.06422435270064036,1.0500028118560025,7.103126095167873,0.16136901625294736,1.55,2.05,0.33,0.44,1.1811,84117,O:SPY231031C00412000,0.8126774866109318,0.06438872073497096,32.280819039824365,7.042380330332564,0.15958058105447054,3.17,5.0,2.36,4.1,3.0402,19210,415.59,3.589999999999975
108,2023-10-30,420.0,O:SPY231031P00420000,-0.8767493336123853,0.05509087338293,3.8665052770416946,5.336307730773745,0.14132909293975077,6.37,7.58,3.72,4.55,5.5107,2360,O:SPY231031C00420000,0.13097647312628735,0.05564600580741165,10.76138054668674,5.566925365931185,0.14596601953410998,0.29,0.53,0.11,0.25,0.3075,53441,415.59,4.410000000000025
109,2023-10-30,411.0,O:SPY231031P00411000,-0.1361120001201142,0.0507877876031572,0.777586348788526,5.71613672215305,0.1642153219858703,1.25,1.62,0.22,0.29,0.8658,56211,O:SPY231031C00411000,0.8673222902730486,0.05063237879191903,31.76586439037959,5.616709755624815,0.16185421486081075,3.9,5.88,2.98,4.95,4.4046,8073,415.59,4.589999999999975
110,2023-10-31,418.0,O:SPY231101P00418000,-0.47681234698051644,0.07260734303614852,4.42484198777744,10.492027401358655,0.20821468454848105,3.41,4.65,1.61,2.05,2.0976,39367,O:SPY231101C00418000,0.5304655580925313,0.10080260097478658,28.307628008364624,10.47912473264402,0.14979101216559776,1.62,2.22,0.94,1.72,1.6847,68620,418.2,0.19999999999998863
111,2023-10-31,419.0,O:SPY231101P00419000,-0.548568105480627,0.07115061723057094,5.249255040498307,10.431804682516109,0.2112580461969847,4.32,5.32,2.1,2.6,2.6412,10239,O:SPY231101C00419000,0.43152801719752953,0.09730259106651235,26.418364827234356,10.354602682451414,0.1533350777624044,1.25,1.7,0.69,1.28,1.2626,40028,418.2,0.8000000000000114
112,2023-10-31,417.0,O:SPY231101P00417000,-0.40341813935456367,0.07174758503341024,3.618280724376464,10.200270839108951,0.20485043925682847,2.86,3.97,1.23,1.57,1.8899,54530,O:SPY231101C00417000,0.6350628577218302,0.09970095252871626,28.660684608379025,9.901568341424703,0.14309918676107217,2.06,2.84,1.27,2.23,2.0541,71200,418.2,1.1999999999999886
113,2023-10-31,420.0,O:SPY231101P00420000,-0.6150254232720974,0.06677690334792963,6.234049278154951,10.069849104373905,0.21728471211004025,4.69,6.87,2.68,3.25,3.8175,2444,O:SPY231101C00420000,0.3387343081491241,0.0898691413537011,23.232563059820414,9.63894851936312,0.15454378775848307,0.93,1.3,0.49,0.91,0.8207,83684,418.2,1.8000000000000114
114,2023-10-31,416.0,O:SPY231101P00416000,-0.33120597934409546,0.06817281780027586,2.882657701667876,9.554414009367763,0.2019413683769096,2.34,3.3,0.9,1.17,1.8949,78995,O:SPY231101C00416000,0.7395309043592792,0.09044547906220347,28.196671066250154,8.553058867001596,0.136259591147981,2.56,3.5,1.65,2.85,2.4102,65111,418.2,2.1999999999999886
115,2023-10-31,421.0,O:SPY231101P00421000,-0.6764250725112844,0.061656775610792115,7.116384207156909,9.464524201400533,0.22118234627366962,5.88,6.95,3.33,3.94,4.3078,611,O:SPY231101C00421000,0.25467266225207785,0.07877819575250773,19.300341900225636,8.453671092298373,0.15462218301549974,0.69,0.88,0.33,0.62,0.6358,21709,418.2,2.8000000000000114
116,2023-10-31,415.0,O:SPY231101P00415000,-0.26339404488082496,0.062092989964275556,2.236898054819494,8.602174172991324,0.19961728414936944,1.9,2.77,0.64,0.85,1.6752,95532,O:SPY231101C00415000,0.8528996865139349,0.07299321065929461,25.683090403662717,6.0627137250627,0.119678759447265,3.12,4.25,2.07,3.51,2.7676,39372,418.2,3.1999999999999886
117,2023-10-31,422.0,O:SPY231101P00422000,-0.7216959908045251,0.05400384617101238,8.63760819545113,8.841893395023241,0.23591364823092367,6.2,7.87,4.02,4.79,5.1273,356,O:SPY231101C00422000,0.18201018853907958,0.0651734212189854,15.073854630672045,6.96097083856287,0.15389757574852822,0.48,0.59,0.22,0.4,0.4386,21756,418.2,3.8000000000000114
118,2023-10-31,414.0,O:SPY231101P00414000,-0.20121145897865078,0.054254887253271405,1.6552610552185807,7.402142708583113,0.19658531478481187,1.53,2.28,0.44,0.59,1.3983,64052,O:SPY231101C00414000,0.9335845378875737,0.044919404064319664,24.160288740512783,3.396531902568053,0.10895174640583319,3.72,5.05,2.58,4.31,3.4606,13973,418.2,4.199999999999989
119,2023-10-31,423.0,O:SPY231101P00423000,-0.7910845650428103,0.05005864746585776,8.121765219060652,7.5693154284344315,0.21787629231932124,7.5,8.66,4.85,5.41,6.3642,392,O:SPY231101C00423000,0.12181933527407718,0.05046953626594371,10.882161622970647,5.325989781720304,0.15205597783990274,0.33,0.39,0.14,0.24,0.2712,15060,418.2,4.800000000000011
120,2023-11-01,423.0,O:SPY231102P00423000,-0.524279722126654,0.10191433915572393,2.4705908788473856,10.602191466256171,0.14675016343604663,4.51,5.05,1.36,1.69,2.0101,22977,O:SPY231102C00423000,0.47546909541337556,0.10282744138796863,26.23103328130658,10.601782087152268,0.14544141365813934,0.95,2.02,0.69,1.42,1.4363,61425,422.66,0.339999999999975
121,2023-11-01,422.0,O:SPY231102P00422000,-0.42387435648673133,0.0985433757111346,2.058060048561252,10.427896714824877,0.1492751543503889,3.89,4.34,1.01,1.24,1.8638,38997,O:SPY231102C00422000,0.5772264357767828,0.10000569639853327,28.927824399511785,10.422228496941539,0.14701244325424898,1.26,2.65,0.98,1.96,1.8024,68467,422.66,0.660000000000025
122,2023-11-01,424.0,O:SPY231102P00424000,-0.6256927973476404,0.09822678159611196,2.8890157000432133,10.09020825486244,0.14490669745787685,5.32,5.64,1.82,2.25,2.8832,6261,O:SPY231102C00424000,0.3731036948627404,0.09907239064497436,22.540902782984944,10.079888479461607,0.14352294189925724,0.69,1.47,0.47,0.98,1.0043,46329,422.66,1.339999999999975
123,2023-11-01,421.0,O:SPY231102P00421000,-0.33249841415120984,0.08902503092970752,1.6951413799791446,9.671271621363227,0.15324619177135446,3.22,3.58,0.73,0.9,1.8686,62569,O:SPY231102C00421000,0.6710458594104083,0.09069146066325127,30.84429440373897,9.62994753130306,0.14978756735797938,1.58,3.35,1.35,2.61,2.1288,65974,422.66,1.660000000000025
124,2023-11-01,425.0,O:SPY231102P00425000,-0.721058328408894,0.08819424591292177,3.2655425041584056,8.946154925653511,0.14309168801641445,6.45,6.46,2.49,2.91,4.1506,2694,O:SPY231102C00425000,0.27515343182941676,0.08927173467392796,17.969094593611516,8.88648102442193,0.14042165504724405,0.5,1.04,0.3,0.63,0.6969,53770,422.66,2.339999999999975
125,2023-11-01,420.0,O:SPY231102P00420000,-0.250608775999012,0.07719196162512595,1.3003815872728728,8.471742919352407,0.1548171021908936,2.73,3.07,0.46,0.62,1.6369,107238,O:SPY231102C00420000,0.7515859051155129,0.07763335931391843,31.915778433994653,8.432240122005895,0.15321907266944668,2.06,4.15,1.76,3.35,2.5626,73741,422.66,2.660000000000025
126,2023-11-01,426.0,O:SPY231102P00426000,-0.7897438244942676,0.0720587779977018,3.957915525595494,7.678878750199477,0.15032428975537943,7.17,7.3,3.22,3.73,4.5794,574,O:SPY231102C00426000,0.18959673153882572,0.07385081899306958,13.384586096555276,7.215687451459139,0.1378290113195033,0.34,0.75,0.19,0.38,0.4695,35104,422.66,3.339999999999975
127,2023-11-01,419.0,O:SPY231102P00419000,-0.18585712738694016,0.06324378589218749,1.0142975052940688,7.127439913978087,0.15897687229746404,2.2,2.56,0.37,0.43,1.5251,75902,O:SPY231102C00419000,0.8060989682867636,0.06273304040870605,33.90613347829199,7.31556093641562,0.16450137753877472,2.6,5.0,2.27,4.21,3.0055,28000,422.66,3.660000000000025
128,2023-11-01,427.0,O:SPY231102P00427000,-0.940807393162044,0.043560056812589155,2.269590293774222,3.1381622342265265,0.10162608551258952,7.34,7.71,3.93,4.27,5.6749,346,O:SPY231102C00427000,0.1203208557646015,0.055743601843169906,9.12585234134573,5.3361241976560425,0.1350358696103553,0.22,0.51,0.11,0.21,0.2869,20242,422.66,4.339999999999975
129,2023-11-01,418.0,O:SPY231102P00418000,-0.12890736602969805,0.04967337754844968,0.7025699318171879,5.599561255309846,0.15901882948435908,1.81,2.1,0.25,0.27,1.1048,63553,O:SPY231102C00418000,0.8719676572510116,0.04962291732757603,31.614669277209977,5.573149861013962,0.15842972627695123,3.13,5.78,2.87,5.01,3.7815,10115,422.66,4.660000000000025
